time,flux,cumulative_flux,normalised_flux,yCO2_bl,pressure
143056.7000002861,0.0038997097202544294,401.45974717819684,0.8659032609797559,0.0005176174,99.713
143066.7000002861,0.0038930496980204296,401.498677675177,0.8644244496362691,0.0005167333999999999,99.491
143076.7000002861,0.0039041547577182974,401.5377192227542,0.8668902504510875,0.0005182073999999999,99.269
143086.7000002861,0.0038952646827905605,401.5766718695821,0.8649162715084241,0.0005170273999999999,99.491
143096.7000002861,0.0038930496980204296,401.6156023665623,0.8644244496362691,0.0005167333999999999,99.491
143106.7000002861,0.0038930496980204296,401.6545328635425,0.8644244496362691,0.0005167333999999999,99.269
143116.7000002861,0.003901932238986363,401.6935521859324,0.8663967557154216,0.0005179124,99.269
143126.7000002861,0.0038974872015224947,401.7325270579476,0.8654097662440899,0.0005173223999999999,99.491
143136.7000002861,0.0038952646827905605,401.7714797047755,0.8649162715084241,0.0005170273999999999,99.491
143146.7000002861,0.0038997097202544294,401.81047680197804,0.8659032609797559,0.0005176174,99.269
143156.7000002861,0.0038997097202544294,401.84947389918057,0.8659032609797559,0.0005176174,99.491
143166.70100021362,0.0038974872015224947,401.88845266840053,0.8654097662440899,0.0005173223999999999,99.491
143176.7000002861,0.0038930496980204296,401.9273792726132,0.8644244496362691,0.0005167333999999999,99.491
143186.7000002861,0.0038930496980204296,401.9663097695934,0.8644244496362691,0.0005167333999999999,99.269
143196.7000002861,0.0038952646827905605,402.0052624164213,0.8649162715084241,0.0005170273999999999,99.491
143206.7000002861,0.0038997097202544294,402.04425951362384,0.8659032609797559,0.0005176174,99.491
143216.7000002861,0.0038930496980204296,402.083190010604,0.8644244496362691,0.0005167333999999999,99.491
143226.7000002861,0.0038974872015224947,402.12216488261924,0.8654097662440899,0.0005173223999999999,99.491
143236.7000002861,0.0038930496980204296,402.16109537959943,0.8644244496362691,0.0005167333999999999,99.491
143246.7000002861,0.0038952646827905605,402.20004802642734,0.8649162715084241,0.0005170273999999999,99.491
143256.7000002861,0.0038952646827905605,402.23900067325525,0.8649162715084241,0.0005170273999999999,99.491
143266.7000002861,0.003890827179288495,402.2779089450481,0.8639309549006031,0.0005164383999999998,99.491
143276.7000002861,0.0039041547577182974,402.3169504926253,0.8668902504510875,0.0005182073999999999,99.491
143286.7000002861,0.0038952646827905605,402.35590313945323,0.8649162715084241,0.0005170273999999999,99.269
143296.7000002861,0.0038952646827905605,402.39485578628114,0.8649162715084241,0.0005170273999999999,99.713
143306.7000002861,0.003890827179288495,402.433764058074,0.8639309549006031,0.0005164383999999998,99.269
143316.7000002861,0.0038930496980204296,402.4726945550542,0.8644244496362691,0.0005167333999999999,99.269
143326.7000002861,0.003901932238986363,402.5117138774441,0.8663967557154216,0.0005179124,99.713
143336.7000002861,0.0038886046605565616,402.55059992404966,0.8634374601649375,0.0005161434,99.491
143346.7000002861,0.0038930496980204296,402.58953042102985,0.8644244496362691,0.0005167333999999999,99.269
143356.7000002861,0.0038974872015224947,402.62850529304507,0.8654097662440899,0.0005173223999999999,99.269
143366.7000002861,0.0038952646827905605,402.667457939873,0.8649162715084241,0.0005170273999999999,99.491
143376.7000002861,0.0038974872015224947,402.7064328118882,0.8654097662440899,0.0005173223999999999,99.713
143386.7000002861,0.0038952646827905605,402.7453854587161,0.8649162715084241,0.0005170273999999999,99.269
143396.70100021362,0.003906377276450232,402.78445313757476,0.8673837451867533,0.0005185023999999999,99.713
143406.7000002861,0.0038930496980204296,402.82337974178745,0.8644244496362691,0.0005167333999999999,99.269
143416.7000002861,0.0039041547577182974,402.86242128936465,0.8668902504510875,0.0005182073999999999,99.491
143426.7000002861,0.0038930496980204296,402.90135178634483,0.8644244496362691,0.0005167333999999999,99.491
143436.7000002861,0.0038974872015224947,402.94032665836005,0.8654097662440899,0.0005173223999999999,99.491
143446.7000002861,0.0038952646827905605,402.97927930518796,0.8649162715084241,0.0005170273999999999,99.713
143456.70100021362,0.0038974872015224947,403.0182580744079,0.8654097662440899,0.0005173223999999999,99.491
143466.7000002861,0.0038974872015224947,403.05722904921845,0.8654097662440899,0.0005173223999999999,99.269
143476.7000002861,0.0038997097202544294,403.096226146421,0.8659032609797559,0.0005176174,99.269
143486.7000002861,0.0038952646827905605,403.1351787932489,0.8649162715084241,0.0005170273999999999,99.491
143496.7000002861,0.0038930496980204296,403.17410929022907,0.8644244496362691,0.0005167333999999999,99.269
143506.7000002861,0.003890827179288495,403.21301756202195,0.8639309549006031,0.0005164383999999998,99.269
143516.7000002861,0.0039041547577182974,403.25205910959914,0.8668902504510875,0.0005182073999999999,99.491
143526.7000002861,0.0038997097202544294,403.29105620680167,0.8659032609797559,0.0005176174,99.713
143536.7000002861,0.0039041547577182974,403.33009775437887,0.8668902504510875,0.0005182073999999999,99.491
143546.7000002861,0.0038997097202544294,403.3690948515814,0.8659032609797559,0.0005176174,99.491
143556.7000002861,0.0038974872015224947,403.4080697235966,0.8654097662440899,0.0005173223999999999,99.491
143566.7000002861,0.0038886046605565616,403.4469557702022,0.8634374601649375,0.0005161434,99.713
143576.7000002861,0.0038997097202544294,403.4859528674047,0.8659032609797559,0.0005176174,99.269
143586.7000002861,0.003890827179288495,403.5248611391976,0.8639309549006031,0.0005164383999999998,99.491
143596.70100021362,0.0038952646827905605,403.56381768100783,0.8649162715084241,0.0005170273999999999,99.491
143606.7000002861,0.0038930496980204296,403.6027442852205,0.8644244496362691,0.0005167333999999999,99.713
143616.7000002861,0.003890827179288495,403.6416525570134,0.8639309549006031,0.0005164383999999998,99.269
143626.7000002861,0.0038997097202544294,403.6806496542159,0.8659032609797559,0.0005176174,99.713
143636.7000002861,0.0038974872015224947,403.71962452623114,0.8654097662440899,0.0005173223999999999,99.713
143646.7000002861,0.0038997097202544294,403.75862162343367,0.8659032609797559,0.0005176174,99.491
143656.7000002861,0.003906377276450232,403.7976853961982,0.8673837451867533,0.0005185023999999999,99.269
143666.70100021362,0.0038952646827905605,403.8366419380084,0.8649162715084241,0.0005170273999999999,99.491
143676.7000002861,0.0038930496980204296,403.8755685422211,0.8644244496362691,0.0005167333999999999,99.713
143686.7000002861,0.003890827179288495,403.914476814014,0.8639309549006031,0.0005164383999999998,99.713
143696.7000002861,0.0038974872015224947,403.9534516860292,0.8654097662440899,0.0005173223999999999,99.269
143706.7000002861,0.003890827179288495,403.9923599578221,0.8639309549006031,0.0005164383999999998,99.491
143716.7000002861,0.0038863821418246274,404.03122377924035,0.8629439654292717,0.0005158484,99.269
143726.7000002861,0.0038952646827905605,404.07017642606826,0.8649162715084241,0.0005170273999999999,99.491
143736.7000002861,0.0038974872015224947,404.1091512980835,0.8654097662440899,0.0005173223999999999,99.269
143746.70100021362,0.0038997097202544294,404.1481522947131,0.8659032609797559,0.0005176174,99.491
143756.7000002861,0.0038952646827905605,404.18710104655867,0.8649162715084241,0.0005170273999999999,99.269
143766.7000002861,0.003901932238986363,404.22612036894856,0.8663967557154216,0.0005179124,99.713
143776.7000002861,0.0038841596230926928,404.2649619651795,0.8624504706936057,0.0005155533999999999,99.491
143786.7000002861,0.0038997097202544294,404.30395906238203,0.8659032609797559,0.0005176174,99.713
143796.7000002861,0.0038974872015224947,404.34293393439725,0.8654097662440899,0.0005173223999999999,99.491
143806.7000002861,0.0038997097202544294,404.3819310315998,0.8659032609797559,0.0005176174,99.491
143816.7000002861,0.0038997097202544294,404.4209281288023,0.8659032609797559,0.0005176174,99.491
143826.7000002861,0.0038952646827905605,404.4598807756302,0.8649162715084241,0.0005170273999999999,99.491
143836.7000002861,0.003901932238986363,404.4989000980201,0.8663967557154216,0.0005179124,99.269
143846.7000002861,0.003890827179288495,404.537808369813,0.8639309549006031,0.0005164383999999998,99.269
143856.7000002861,0.0038952646827905605,404.5767610166409,0.8649162715084241,0.0005170273999999999,99.713
143866.7000002861,0.0038863821418246274,404.61562483805915,0.8629439654292717,0.0005158484,99.491
143876.7000002861,0.0038997097202544294,404.6546219352617,0.8659032609797559,0.0005176174,99.269
143886.7000002861,0.0038952646827905605,404.6935745820896,0.8649162715084241,0.0005170273999999999,99.713
143896.7000002861,0.0038974872015224947,404.7325494541048,0.8654097662440899,0.0005173223999999999,99.491
143906.7000002861,0.0038930496980204296,404.771479951085,0.8644244496362691,0.0005167333999999999,99.713
143916.7000002861,0.003901932238986363,404.8104992734749,0.8663967557154216,0.0005179124,99.713
143926.7000002861,0.0038974872015224947,404.8494741454901,0.8654097662440899,0.0005173223999999999,99.491
143936.7000002861,0.003901932238986363,404.88849346788,0.8663967557154216,0.0005179124,99.491
143946.7000002861,0.003890827179288495,404.92740173967286,0.8639309549006031,0.0005164383999999998,99.491
143956.7000002861,0.0038974872015224947,404.9663766116881,0.8654097662440899,0.0005173223999999999,99.269
143966.7000002861,0.0038952646827905605,405.005329258516,0.8649162715084241,0.0005170273999999999,99.713
143976.7000002861,0.0038952646827905605,405.0442819053439,0.8649162715084241,0.0005170273999999999,99.491
143986.7000002861,0.0038930496980204296,405.0832124023241,0.8644244496362691,0.0005167333999999999,99.713
143996.7000002861,0.0038997097202544294,405.1222094995266,0.8659032609797559,0.0005176174,99.491
144006.7000002861,0.0038974872015224947,405.1611843715418,0.8654097662440899,0.0005173223999999999,99.491
144016.7000002861,0.0038930496980204296,405.200114868522,0.8644244496362691,0.0005167333999999999,99.269
144026.7000002861,0.0038952646827905605,405.2390675153499,0.8649162715084241,0.0005170273999999999,99.269
144036.7000002861,0.0038863821418246274,405.2779313367682,0.8629439654292717,0.0005158484,99.713
144046.7000002861,0.0038863821418246274,405.31679515818644,0.8629439654292717,0.0005158484,99.491
144056.7000002861,0.0039041547577182974,405.35583670576364,0.8668902504510875,0.0005182073999999999,99.269
144066.7000002861,0.0038952646827905605,405.39478935259154,0.8649162715084241,0.0005170273999999999,99.713
144076.7000002861,0.003890827179288495,405.4336976243844,0.8639309549006031,0.0005164383999999998,99.491
144086.7000002861,0.0038974872015224947,405.47267249639964,0.8654097662440899,0.0005173223999999999,99.491
144096.7000002861,0.0038997097202544294,405.51166959360216,0.8659032609797559,0.0005176174,99.491
144106.7000002861,0.003906377276450232,405.55073336636667,0.8673837451867533,0.0005185023999999999,99.491
144116.7000002861,0.003890827179288495,405.58964163815955,0.8639309549006031,0.0005164383999999998,99.491
144126.7000002861,0.0039041547577182974,405.62868318573675,0.8668902504510875,0.0005182073999999999,99.047
144136.7000002861,0.0038930496980204296,405.66761368271693,0.8644244496362691,0.0005167333999999999,99.491
144146.7000002861,0.0038997097202544294,405.70661077991946,0.8659032609797559,0.0005176174,99.713
144156.7000002861,0.003890827179288495,405.74551905171234,0.8639309549006031,0.0005164383999999998,99.491
144166.7000002861,0.0038952646827905605,405.78447169854024,0.8649162715084241,0.0005170273999999999,99.491
144176.7000002861,0.003890827179288495,405.8233799703331,0.8639309549006031,0.0005164383999999998,99.713
144186.7000002861,0.0039041547577182974,405.8624215179103,0.8668902504510875,0.0005182073999999999,99.269
144196.7000002861,0.0038930496980204296,405.9013520148905,0.8644244496362691,0.0005167333999999999,99.269
144206.7000002861,0.0038952646827905605,405.9403046617184,0.8649162715084241,0.0005170273999999999,99.491
144216.7000002861,0.0038952646827905605,405.9792573085463,0.8649162715084241,0.0005170273999999999,99.491
144226.7000002861,0.0038930496980204296,406.0181878055265,0.8644244496362691,0.0005167333999999999,99.713
144236.7000002861,0.0038997097202544294,406.05718490272903,0.8659032609797559,0.0005176174,99.269
144246.7000002861,0.0038974872015224947,406.09615977474425,0.8654097662440899,0.0005173223999999999,99.269
144256.7000002861,0.0038952646827905605,406.13511242157216,0.8649162715084241,0.0005170273999999999,99.491
144266.7000002861,0.0038930496980204296,406.17404291855235,0.8644244496362691,0.0005167333999999999,99.713
144276.7000002861,0.0038952646827905605,406.21299556538025,0.8649162715084241,0.0005170273999999999,99.491
144286.7000002861,0.0038997097202544294,406.2519926625828,0.8659032609797559,0.0005176174,99.269
144296.7000002861,0.003890827179288495,406.29090093437566,0.8639309549006031,0.0005164383999999998,99.491
144306.7000002861,0.0038952646827905605,406.32985358120357,0.8649162715084241,0.0005170273999999999,99.491
144316.7000002861,0.003890827179288495,406.36876185299644,0.8639309549006031,0.0005164383999999998,99.491
144326.70100021362,0.0038997097202544294,406.40776284962607,0.8659032609797559,0.0005176174,99.269
144336.7000002861,0.0038997097202544294,406.44675604740155,0.8659032609797559,0.0005176174,99.491
144346.7000002861,0.003901932238986363,406.48577536979144,0.8663967557154216,0.0005179124,99.269
144356.7000002861,0.0038930496980204296,406.5247058667716,0.8644244496362691,0.0005167333999999999,99.491
144366.7000002861,0.0038974872015224947,406.56368073878684,0.8654097662440899,0.0005173223999999999,99.491
144376.7000002861,0.003890827179288495,406.6025890105797,0.8639309549006031,0.0005164383999999998,99.047
144386.7000002861,0.0038952646827905605,406.64154165740763,0.8649162715084241,0.0005170273999999999,99.491
144396.7000002861,0.003890827179288495,406.6804499292005,0.8639309549006031,0.0005164383999999998,99.491
144406.7000002861,0.0038952646827905605,406.7194025760284,0.8649162715084241,0.0005170273999999999,99.491
144416.7000002861,0.003901932238986363,406.7584218984183,0.8663967557154216,0.0005179124,99.269
144426.7000002861,0.0038886046605565616,406.7973079450239,0.8634374601649375,0.0005161434,99.269
144436.70100021362,0.0038997097202544294,406.8363089416535,0.8659032609797559,0.0005176174,99.269
144446.7000002861,0.003890827179288495,406.87521332290123,0.8639309549006031,0.0005164383999999998,99.713
144456.7000002861,0.0038952646827905605,406.91416596972914,0.8649162715084241,0.0005170273999999999,99.491
144466.7000002861,0.003890827179288495,406.953074241522,0.8639309549006031,0.0005164383999999998,99.491
144476.7000002861,0.0038952646827905605,406.9920268883499,0.8649162715084241,0.0005170273999999999,99.491
144486.7000002861,0.0038952646827905605,407.03097953517783,0.8649162715084241,0.0005170273999999999,99.713
